chr14	50883282	52033282	TAD2391
chr14	52033282	53383282	TAD2392
chr14	53383282	54383282	TAD2393
chr14	54383282	54933282	TAD2394
chr14	54933282	55183282	TAD2395
chr14	55183282	55433282	TAD2396
chr14	55433282	58183282	TAD2397
chr14	58183282	58483282	TAD2398
chr14	58483282	59083282	TAD2399
chr14	59083282	59483282	TAD2400
chr14	59483282	60583282	TAD2401
chr14	60583282	61283282	TAD2402
chr14	61283282	61883282	TAD2403
chr14	61883282	63333282	TAD2404
chr14	63333282	64533282	TAD2405
chr14	64533282	65133282	TAD2406
chr14	65133282	65983282	TAD2407
chr14	65983282	66333282	TAD2408
chr14	66333282	67383283	TAD2409
chr14	67383283	67833283	TAD2410
chr14	67833283	68833283	TAD2411
chr14	68833283	69133283	TAD2412
chr14	69133283	69533283	TAD2413
chr14	69533283	69783283	TAD2414
chr14	69783283	71033283	TAD2415
chr14	71033283	71883283	TAD2416
chr14	71883283	72483292	TAD2417
chr14	72483292	72983292	TAD2418
chr14	72983292	74033297	TAD2419
chr14	74033297	74833297	TAD2420
chr14	74833297	75683657	TAD2421
chr14	75683657	76833657	TAD2422
chr14	76833657	77133657	TAD2423
chr14	77133657	77833657	TAD2424
chr14	77833657	78883657	TAD2425
chr14	78883657	87933656	TAD2426
chr14	87933656	88983656	TAD2427
chr14	88983656	89933656	TAD2428
chr14	89933656	90833656	TAD2429
chr14	90833656	91483656	TAD2430
chr14	91483656	92033656	TAD2431
chr14	92033656	92833655	TAD2432
chr14	92833655	93633654	TAD2433
chr14	93633654	93933654	TAD2434
chr14	93933654	94183663	TAD2435
chr14	94183663	94583663	TAD2436
chr14	94583663	95083663	TAD2437
chr14	95083663	95433663	TAD2438
chr14	95433663	96533663	TAD2439
chr14	96533663	96883663	TAD2440
chr14	96883663	99433663	TAD2441
chr14	99433663	100383663	TAD2442
chr14	100383663	101683663	TAD2443
chr14	101683663	102333663	TAD2444
chr14	102333663	103383663	TAD2445
chr14	103383663	104033663	TAD2446
chr14	104033663	104733663	TAD2447
chr14	104733663	105533663	TAD2448
chr14	105533663	106394089	TAD2449
chr14	106394089	106841784	TAD2450
chr15	19794747	20994671	TAD2451
chr15	20994671	21193490	TAD2452
chr15	21242089	22012049	TAD2453
chr15	22012049	22308242	TAD2454
chr15	23454853	28104854	TAD2455
chr15	28104854	28854854	TAD2456
chr15	28854854	29057797	TAD2457
chr15	29057797	30157797	TAD2458
chr15	30157797	30507797	TAD2459
chr15	30507797	30757797	TAD2460
chr15	30757797	31157797	TAD2461
chr15	31157797	31507797	TAD2462
chr15	31507797	32357799	TAD2463
chr15	32357799	32607799	TAD2464
chr15	32607799	33007799	TAD2465
chr15	33007799	34007799	TAD2466
chr15	34007799	34607799	TAD2467
chr15	34607799	34957799	TAD2468
chr15	34957799	37907799	TAD2469
chr15	37907799	38407799	TAD2470
chr15	38407799	38707799	TAD2471
chr15	38707799	39757799	TAD2472
chr15	39757799	40457801	TAD2473
chr15	40457801	41457802	TAD2474
chr15	41457802	43857802	TAD2475
chr15	43857802	44557802	TAD2476
chr15	44557802	45107802	TAD2477
chr15	45107802	45657802	TAD2478
chr15	45657802	48307803	TAD2479
chr15	48307803	50307803	TAD2480
chr15	50307803	50957803	TAD2481
chr15	50957803	51507803	TAD2482
chr15	51507803	51857803	TAD2483
chr15	51857803	52207803	TAD2484
chr15	52207803	52757803	TAD2485
chr15	52757803	53807803	TAD2486
chr15	53807803	55157802	TAD2487
chr15	55157802	55507802	TAD2488
chr15	55507802	56457802	TAD2489
chr15	56457802	57557802	TAD2490
chr15	57557802	58207801	TAD2491
chr15	58207801	58807801	TAD2492
chr15	58807801	59657801	TAD2493
chr15	59657801	63107801	TAD2494
chr15	63107801	63457801	TAD2495
chr15	63457801	64107801	TAD2496
chr15	64107801	65307662	TAD2497
chr15	65307662	66557662	TAD2498
chr15	66557662	66907662	TAD2499
chr15	66907662	67407662	TAD2500
chr15	67407662	67857662	TAD2501
chr15	67857662	68207662	TAD2502
chr15	68207662	69007661	TAD2503
chr15	69007661	69457661	TAD2504
chr15	69457661	70557661	TAD2505
chr15	70557661	70807661	TAD2506
chr15	70807661	71757661	TAD2507
chr15	71757661	72207659	TAD2508
chr15	72207659	72657659	TAD2509
chr15	72657659	73857659	TAD2510
chr15	73857659	74107659	TAD2511
chr15	74107659	74357659	TAD2512
chr15	74357659	74957659	TAD2513
chr15	74957659	75307659	TAD2514
chr15	75307659	75857659	TAD2515
chr15	75857659	76157659	TAD2516
chr15	76157659	77007659	TAD2517
chr15	77007659	77557658	TAD2518
chr15	77557658	77907658	TAD2519
chr15	77907658	78257658	TAD2520
chr15	78257658	78857658	TAD2521
chr15	78857658	79257658	TAD2522
chr15	79257658	80357658	TAD2523
chr15	80357658	80957659	TAD2524
chr15	80957659	81407659	TAD2525
chr15	81407659	82207659	TAD2526
chr15	82481277	83231248	TAD2527
chr15	83231248	84131248	TAD2528
chr15	84131248	84556769	TAD2529
chr15	84556769	85256769	TAD2530
chr15	85256769	85856769	TAD2531
chr15	85856769	88456769	TAD2532
chr15	88456769	88856769	TAD2533
chr15	88856769	89206769	TAD2534
chr15	89206769	89656769	TAD2535
chr15	89656769	90306768	TAD2536
chr15	90306768	90956770	TAD2537
chr15	90956770	92756770	TAD2538
chr15	92756770	93056770	TAD2539
chr15	93056770	94156771	TAD2540
chr15	94156771	94456771	TAD2541
chr15	94456771	98456771	TAD2542
chr15	98456771	99259795	TAD2543
chr15	99259795	99809795	TAD2544
chr15	99809795	100609795	TAD2545
chr15	100609795	101009795	TAD2546
chr15	101009795	101309795	TAD2547
chr15	101309795	101659797	TAD2548
chr15	101659797	101959797	TAD2549
chr16	9999	700000	TAD2550
chr16	700000	1299999	TAD2551
chr16	1299999	1949999	TAD2552
chr16	1949999	2899999	TAD2553
chr16	2899999	3149999	TAD2554
chr16	3149999	3500000	TAD2555
chr16	3500000	4399999	TAD2556
chr16	4399999	5099999	TAD2557
chr16	5099999	8549998	TAD2558
chr16	8549998	9156143	TAD2559
chr16	9156143	10206143	TAD2560
chr16	10206143	10956143	TAD2561
chr16	10956143	11406144	TAD2562
chr16	11406144	11856143	TAD2563
chr16	11856143	12106143	TAD2564
chr16	12106143	12356143	TAD2565
chr16	12356143	13906143	TAD2566
chr16	13906143	14806143	TAD2567
chr16	14806143	16256143	TAD2568
chr16	16256143	18788678	TAD2569
chr16	18788678	19038678	TAD2570
chr16	19038678	19538678	TAD2571
chr16	19538678	20738678	TAD2572
chr16	20738678	21138679	TAD2573
chr16	21138679	21438679	TAD2574
chr16	21438679	21888679	TAD2575
chr16	21888679	22188679	TAD2576
chr16	22188679	22438679	TAD2577
chr16	22438679	22688679	TAD2578
chr16	22688679	23138679	TAD2579
chr16	23138679	23488679	TAD2580
chr16	23488679	23788679	TAD2581
chr16	23788679	24038679	TAD2582
chr16	24038679	24538679	TAD2583
chr16	24538679	25238679	TAD2584
chr16	25238679	27138679	TAD2585
chr16	27138679	27488679	TAD2586
chr16	27488679	28088679	TAD2587
chr16	28088679	28688679	TAD2588
chr16	28688679	30038679	TAD2589
chr16	30038679	30688679	TAD2590
chr16	30688679	30938679	TAD2591
chr16	30938679	31488679	TAD2592
chr16	31488679	32038679	TAD2593
chr16	32038679	34047533	TAD2594
chr16	34047533	36051430	TAD2595
chr16	46380681	46466088	TAD2596
chr16	46466088	48216089	TAD2597
chr16	48216089	48666089	TAD2598
chr16	48666089	49366089	TAD2599
chr16	49366089	50016089	TAD2600
chr16	50016089	50866089	TAD2601
chr16	50866089	52016088	TAD2602
chr16	52016088	53016088	TAD2603
chr16	53016088	53516088	TAD2604
chr16	53516088	56366088	TAD2605
chr16	56366088	58766096	TAD2606
chr16	58766096	66316097	TAD2607
chr16	66316097	66916097	TAD2608
chr16	66916097	67466097	TAD2609
chr16	67466097	68366097	TAD2610
chr16	68366097	69366097	TAD2611
chr16	69366097	69716097	TAD2612
chr16	69716097	70116097	TAD2613
chr16	70116097	70816097	TAD2614
chr16	70816097	71366097	TAD2615
chr16	71366097	71616097	TAD2616
chr16	71616097	72016101	TAD2617
chr16	72016101	74316102	TAD2618
chr16	74316102	74666102	TAD2619
chr16	74666102	75166102	TAD2620
chr16	75166102	75416102	TAD2621
chr16	75416102	75766102	TAD2622
chr16	75766102	77216103	TAD2623
chr16	77216103	77616103	TAD2624
chr16	77616103	78066103	TAD2625
chr16	78066103	80966103	TAD2626
chr16	80966103	81316395	TAD2627
chr16	81316395	81766395	TAD2628
chr16	81766395	82016395	TAD2629
chr16	82016395	83866395	TAD2630
chr16	83866395	85066394	TAD2631
chr16	85066394	85766394	TAD2632
chr16	85766394	86066394	TAD2633
chr16	86066394	87316394	TAD2634
chr16	87316394	87916394	TAD2635
chr16	87916394	88583592	TAD2636
chr16	88583592	89933592	TAD2637
chr16	89933592	90183592	TAD2638
chr17	150207	1046760	TAD2639
chr17	1046760	1646706	TAD2640
chr17	1646706	2046706	TAD2641
chr17	2046706	2346706	TAD2642
chr17	2346706	2696706	TAD2643
chr17	2696706	3646706	TAD2644
chr17	3646706	5496680	TAD2645
chr17	5496680	6446680	TAD2646
chr17	6446680	7046681	TAD2647
chr17	7046681	8396682	TAD2648
chr17	8396682	9596683	TAD2649
chr17	9596683	9896683	TAD2650
chr17	9896683	10396683	TAD2651
chr17	10396683	10746683	TAD2652
chr17	10746683	15546686	TAD2653
chr17	15546686	15996686	TAD2654
chr17	15996686	16746686	TAD2655
chr17	16746686	16996686	TAD2656
chr17	16996686	17346686	TAD2657
chr17	17346686	17646686	TAD2658
chr17	17646686	17946686	TAD2659
chr17	17946686	18196686	TAD2660
chr17	18196686	18596687	TAD2661
chr17	18596687	19146687	TAD2662
chr17	19146687	19846687	TAD2663
chr17	19846687	20346687	TAD2664
chr17	20346687	20996687	TAD2665
chr17	20996687	21296688	TAD2666
chr17	21296688	21596734	TAD2667
chr17	21596734	22763679	TAD2668
chr17	26935979	27172974	TAD2669
chr17	27172974	27672974	TAD2670
chr17	27672974	28572982	TAD2671
chr17	28572982	29572982	TAD2672
chr17	29572982	30822982	TAD2673
chr17	30822982	31372982	TAD2674
chr17	31372982	31922981	TAD2675
chr17	31922981	32422981	TAD2676
chr17	32422981	33022982	TAD2677
chr17	33022982	34972981	TAD2678
chr17	34972981	35822996	TAD2679
chr17	35822996	36593570	TAD2680
chr17	36593570	37343043	TAD2681
chr17	37343043	37890379	TAD2682
chr17	37890379	38344117	TAD2683
chr17	38344117	38693747	TAD2684
chr17	38693747	39493747	TAD2685
chr17	39493747	39993747	TAD2686
chr17	39993747	40293748	TAD2687
chr17	40293748	40593748	TAD2688
chr17	40593748	41693748	TAD2689
chr17	41693748	43522632	TAD2690
chr17	43522632	43872632	TAD2691
chr17	43872632	45122633	TAD2692
chr17	45122633	45422634	TAD2693
chr17	45422634	45972634	TAD2694
chr17	45972634	46572634	TAD2695
chr17	46572634	47022634	TAD2696
chr17	47022634	47672634	TAD2697
chr17	47672634	48022634	TAD2698
chr17	48022634	48622638	TAD2699
chr17	48622638	49072638	TAD2700
chr17	49072638	50122636	TAD2701
chr17	50122636	50372639	TAD2702
chr17	50372639	51272639	TAD2703
chr17	51272639	56772639	TAD2704
chr17	56772639	57072639	TAD2705
chr17	57072639	57822639	TAD2706
chr17	57822639	58172639	TAD2707
chr17	58172639	58522639	TAD2708
chr17	58522639	59172639	TAD2709
chr17	59172639	60072639	TAD2710
chr17	60072639	60672639	TAD2711
chr17	60672639	61622639	TAD2712
chr17	61622639	62022639	TAD2713
chr17	62022639	62272639	TAD2714
chr17	62272639	63622640	TAD2715
chr17	63622640	63872640	TAD2716
chr17	63872640	64333400	TAD2717
chr17	64464642	64753882	TAD2718
chr17	64753882	65203882	TAD2719
chr17	65203882	66203882	TAD2720
chr17	66203882	66703882	TAD2721
chr17	66703882	67353884	TAD2722
chr17	67353884	67703884	TAD2723
chr17	67703884	68003884	TAD2724
chr17	68003884	68503859	TAD2725
chr17	68503859	69303859	TAD2726
chr17	69303859	69553859	TAD2727
chr17	69553859	72553860	TAD2728
chr17	72553860	73403861	TAD2729
chr17	73403861	74203861	TAD2730
chr17	74203861	74903906	TAD2731
chr17	74903906	75853919	TAD2732
chr17	75853919	76503918	TAD2733
chr17	76503918	76753918	TAD2734
chr17	76753918	79053918	TAD2735
chr17	79053918	79726234	TAD2736
chr17	79726234	80076201	TAD2737
chr17	80076201	81126200	TAD2738
chr17	81126200	81632974	TAD2739
chr17	81632974	82642124	TAD2740
chr17	82642124	83202231	TAD2741
chr18	9999	250000	TAD2742
chr18	250000	600000	TAD2743
chr18	600000	849999	TAD2744
chr18	849999	2550001	TAD2745
chr18	2550001	2900002	TAD2746
chr18	2900002	3250002	TAD2747
chr18	3250002	3700000	TAD2748
chr18	3700000	4000000	TAD2749
chr18	4000000	5050001	TAD2750
chr18	5050001	5850001	TAD2751
chr18	5850001	6550001	TAD2752
chr18	6550001	6900001	TAD2753
chr18	6900001	8500002	TAD2754
chr18	8500002	9950003	TAD2755
chr18	9950003	10550003	TAD2756
chr18	10550003	10800002	TAD2757
chr18	10800002	11150001	TAD2758
chr18	11150001	11650001	TAD2759
chr18	11650001	12350001	TAD2760
chr18	12350001	12700001	TAD2761
chr18	12700001	12950001	TAD2762
chr18	12950001	13200001	TAD2763
chr18	13200001	13550001	TAD2764
chr18	13550001	13800001	TAD2765
chr18	13800001	14500001	TAD2766
chr18	14500001	15410899	TAD2767
chr18	20930936	20970039	TAD2768
chr18	20970039	21220039	TAD2769
chr18	21220039	21520039	TAD2770
chr18	21520039	21870039	TAD2771
chr18	21870039	22770037	TAD2772
chr18	22770037	23470036	TAD2773
chr18	23470036	24170036	TAD2774
chr18	24170036	25920036	TAD2775
chr18	25920036	26770036	TAD2776
chr18	26770036	27620036	TAD2777
chr18	27620036	30970034	TAD2778
chr18	30970034	32120037	TAD2779
chr18	32120037	34970036	TAD2780
chr18	34970036	36870037	TAD2781
chr18	36870037	37270037	TAD2782
chr18	37270037	37570037	TAD2783
chr18	37570037	41920035	TAD2784
chr18	41920035	43570035	TAD2785
chr18	43570035	45620035	TAD2786
chr18	45620035	46120034	TAD2787
chr18	46120034	48673629	TAD2788
chr18	48673629	49473630	TAD2789
chr18	49473630	49923630	TAD2790
chr18	49923630	50423630	TAD2791
chr18	50423630	50773630	TAD2792
chr18	50773630	51073630	TAD2793
chr18	51073630	53473630	TAD2794
chr18	53473630	56632769	TAD2795
chr18	56632769	57582768	TAD2796
chr18	57582768	58482768	TAD2797
chr18	58482768	58732768	TAD2798
chr18	58732768	59082768	TAD2799
chr18	59082768	59432768	TAD2800
chr18	59432768	62132767	TAD2801
chr18	62132767	63482767	TAD2802
chr18	63482767	64032766	TAD2803
chr18	64032766	67082763	TAD2804
chr18	67082763	68782763	TAD2805
chr18	68782763	70482764	TAD2806
chr18	70482764	72682765	TAD2807
chr18	72682765	73882765	TAD2808
chr18	73882765	74132765	TAD2809
chr18	74132765	74616114	TAD2810
chr18	74621390	75538045	TAD2811
chr18	75538045	76338045	TAD2812
chr18	76338045	76788044	TAD2813
chr18	76788044	77238044	TAD2814
chr18	77238044	77738044	TAD2815
chr18	77738044	79040000	TAD2816
chr18	79040000	79340000	TAD2817
chr18	79340000	79690000	TAD2818
chr18	79690000	80242117	TAD2819
chr19	59999	550000	TAD2820
chr19	550000	1250001	TAD2821
chr19	1250001	1500001	TAD2822
chr19	1500001	1850001	TAD2823
chr19	1850001	2950002	TAD2824
chr19	2950002	3250002	TAD2825
chr19	3250002	3500002	TAD2826
chr19	3500002	4250003	TAD2827
chr19	4250003	4699988	TAD2828
chr19	4699988	5599989	TAD2829
chr19	5599989	5949989	TAD2830
chr19	5949989	6949989	TAD2831
chr19	6949989	7935115	TAD2832
chr19	7935115	8585116	TAD2833
chr19	8585116	9839324	TAD2834
chr19	9839324	10889324	TAD2835
chr19	10889324	11589185	TAD2836
chr19	11589185	12539186	TAD2837
chr19	12539186	12889186	TAD2838
chr19	12889186	13139186	TAD2839
chr19	13139186	13739186	TAD2840
chr19	13739186	14539188	TAD2841
chr19	14539188	16439189	TAD2842
chr19	16439189	16689189	TAD2843
chr19	16689189	17039190	TAD2844
chr19	17039190	17289191	TAD2845
chr19	17289191	18439190	TAD2846
chr19	18439190	19039191	TAD2847
chr19	19039191	19639191	TAD2848
chr19	19639191	24448980	TAD2849
chr19	27240873	29409093	TAD2850
chr19	29409093	29659093	TAD2851
chr19	29659093	29959093	TAD2852
chr19	29959093	30509093	TAD2853
chr19	30509093	32309094	TAD2854
chr19	32309094	34509095	TAD2855
chr19	34509095	34959096	TAD2856
chr19	34959096	36209098	TAD2857
chr19	36209098	37859360	TAD2858
chr19	37859360	38359360	TAD2859
chr19	38359360	38959360	TAD2860
chr19	38959360	39509360	TAD2861
chr19	39509360	40244093	TAD2862
chr19	40244093	40644095	TAD2863
chr19	40644095	41796068	TAD2864
chr19	41796068	42045848	TAD2865
chr19	42045848	42345848	TAD2866
chr19	42345848	42595848	TAD2867
chr19	42595848	43295848	TAD2868
chr19	43295848	43845848	TAD2869
chr19	43845848	44546008	TAD2870
chr19	44546008	44896743	TAD2871
chr19	44896743	45396742	TAD2872
chr19	45396742	45746742	TAD2873
chr19	45746742	46596743	TAD2874
chr19	46596743	47246743	TAD2875
chr19	47246743	47946743	TAD2876
chr19	47946743	48646743	TAD2877
chr19	48646743	49846743	TAD2878
chr19	49846743	50096743	TAD2879
chr19	50096743	51096743	TAD2880
chr19	51096743	51696747	TAD2881
chr19	51696747	54096713	TAD2882
chr19	54096713	55688634	TAD2883
chr19	55688634	56038634	TAD2884
chr19	56038634	56388631	TAD2885
chr19	56388631	57188632	TAD2886
chr19	57188632	57788632	TAD2887
chr19	57788632	58038632	TAD2888
chr19	58038632	58288634	TAD2889
chr19	58288634	58588633	TAD2890
chr20	79358	269359	TAD2891
chr20	269359	669356	TAD2892
chr20	669356	1219356	TAD2893
chr20	1219356	1469355	TAD2894
chr20	1469355	1769354	TAD2895
chr20	1769354	2469354	TAD2896
chr20	2469354	3669353	TAD2897
chr20	3669353	4119353	TAD2898
chr20	4119353	4719354	TAD2899
chr20	4719354	5219354	TAD2900
chr20	5219354	5519354	TAD2901
chr20	5519354	5819354	TAD2902
chr20	5819354	6119353	TAD2903
chr20	6119353	7969353	TAD2904
chr20	7969353	8769353	TAD2905
chr20	8769353	9019353	TAD2906
chr20	9019353	9269353	TAD2907
chr20	9269353	9519353	TAD2908
chr20	9519353	9769352	TAD2909
chr20	9769352	10369352	TAD2910
chr20	10369352	11569352	TAD2911
chr20	11569352	12919352	TAD2912
chr20	12919352	13819354	TAD2913
chr20	13819354	14119354	TAD2914
chr20	14119354	16769355	TAD2915
chr20	16769355	17469355	TAD2916
chr20	17469355	18019356	TAD2917
chr20	18019356	18369356	TAD2918
chr20	18369356	19669356	TAD2919
chr20	19669356	20019356	TAD2920
chr20	20019356	20619356	TAD2921
chr20	20619356	21619362	TAD2922
chr20	21619362	26338933	TAD2923
chr20	30184892	30419232	TAD2924
chr20	31216077	31512197	TAD2925
chr20	31512197	31762197	TAD2926
chr20	31762197	32712198	TAD2927
chr20	32712198	33362194	TAD2928
chr20	33362194	33712194	TAD2929
chr20	33712194	34212194	TAD2930
chr20	34212194	34812197	TAD2931
chr20	34812197	35462175	TAD2932
chr20	35462175	35962078	TAD2933
chr20	35962078	36321597	TAD2934
chr20	36321597	36571597	TAD2935
chr20	36571597	36921597	TAD2936
chr20	36921597	37171597	TAD2937
chr20	37171597	38421353	TAD2938
chr20	38421353	39071357	TAD2939
chr20	39071357	40821360	TAD2940
chr20	40821360	41071360	TAD2941
chr20	41071360	41371360	TAD2942
chr20	41371360	41721361	TAD2943
chr20	41721361	43421360	TAD2944
chr20	43421360	44121360	TAD2945
chr20	44121360	44871359	TAD2946
chr20	44871359	45121359	TAD2947
chr20	45121359	45771361	TAD2948
chr20	45771361	46021361	TAD2949
chr20	46021361	46471361	TAD2950
chr20	46471361	46721361	TAD2951
chr20	46721361	47171352	TAD2952
chr20	47171352	47671256	TAD2953
chr20	47671256	48633462	TAD2954
chr20	48633462	48933463	TAD2955
chr20	48933463	49283463	TAD2956
chr20	49283463	49583463	TAD2957
chr20	49583463	49933463	TAD2958
chr20	49933463	50733463	TAD2959
chr20	50733463	50983463	TAD2960
chr20	50983463	51333463	TAD2961
chr20	51333463	51633461	TAD2962
chr20	51633461	53583461	TAD2963
chr20	53583461	53933461	TAD2964
chr20	53933461	54233461	TAD2965
chr20	54233461	54683461	TAD2966
chr20	54683461	56274944	TAD2967
chr20	56274944	56524944	TAD2968
chr20	56524944	57074944	TAD2969
chr20	57074944	57324944	TAD2970
chr20	57324944	57574944	TAD2971
chr20	57574944	58224944	TAD2972
chr20	58224944	59524945	TAD2973
chr20	59524945	60024945	TAD2974
chr20	60024945	61974944	TAD2975
chr20	61974944	63468647	TAD2976
chr20	63468647	64068647	TAD2977
chr20	64068647	64318647	TAD2978
chr21	8522359	9261167	TAD2979
chr21	9261167	9377143	TAD2980
chr21	9887933	10169868	TAD2981
chr21	10512455	10814560	TAD2982
chr21	10324326	10512455	TAD2983
chr21	12965807	13927679	TAD2984
chr21	13927679	14277679	TAD2985
chr21	14277679	14627679	TAD2986
chr21	14627679	15027679	TAD2987
chr21	15027679	15327681	TAD2988
chr21	15327681	15627681	TAD2989
chr21	15627681	15927680	TAD2990
chr21	15927680	17327681	TAD2991
chr21	17327681	17627682	TAD2992
chr21	17627682	17927683	TAD2993
chr21	17927683	18177683	TAD2994
chr21	18177683	23477681	TAD2995
chr21	23477681	24177687	TAD2996
chr21	24177687	24427686	TAD2997
chr21	24427686	24727686	TAD2998
chr21	24727686	24977686	TAD2999
chr21	24977686	25327686	TAD3000
chr21	25327686	25577688	TAD3001
chr21	25577688	25877689	TAD3002
chr21	25877689	26227681	TAD3003
chr21	26227681	28827678	TAD3004
chr21	28827678	29077679	TAD3005
chr21	29077679	29427680	TAD3006
chr21	29427680	29977682	TAD3007
chr21	29977682	31077681	TAD3008
chr21	31077681	31627687	TAD3009
chr21	31627687	32627690	TAD3010
chr21	32627690	32927692	TAD3011
chr21	32927692	33177695	TAD3012
chr21	33177695	33477693	TAD3013
chr21	33477693	33827696	TAD3014
chr21	33827696	34377701	TAD3015
chr21	34377701	34677701	TAD3016
chr21	34677701	36127702	TAD3017
chr21	36127702	36377702	TAD3018
chr21	36377702	36977700	TAD3019
chr21	36977700	37677698	TAD3020
chr21	37677698	38428078	TAD3021
chr21	38428078	39178074	TAD3022
chr21	39178074	39478074	TAD3023
chr21	39478074	41228073	TAD3024
chr21	41228073	41779840	TAD3025
chr21	41779840	42129890	TAD3026
chr21	42129890	42479890	TAD3027
chr21	42479890	42829890	TAD3028
chr21	42829890	43730119	TAD3029
chr21	43730119	44080119	TAD3030
chr21	44080119	44330117	TAD3031
chr21	44330117	46130086	TAD3032
chr21	46130086	46680088	TAD3033
chr22	16769110	17069110	TAD3034
chr22	17069110	17569935	TAD3035
chr22	17569935	18167233	TAD3036
chr22	18167233	18912487	TAD3037
chr22	18912487	19712477	TAD3038
chr22	19712477	19962477	TAD3039
chr22	19962477	20345020	TAD3040
chr22	20345709	20845712	TAD3041
chr22	20845712	21145711	TAD3042
chr22	21145711	21395711	TAD3043
chr22	21395711	21645711	TAD3044
chr22	21645711	21995603	TAD3045
chr22	21995603	22245588	TAD3046
chr22	22245588	22657530	TAD3047
chr22	22657530	22907830	TAD3048
chr22	22907830	23207813	TAD3049
chr22	23207813	23857813	TAD3050
chr22	23857813	24604033	TAD3051
chr22	24604033	25354033	TAD3052
chr22	25354033	25604033	TAD3053
chr22	25604033	25854033	TAD3054
chr22	25854033	26354034	TAD3055
chr22	26354034	26704037	TAD3056
chr22	26704037	28604012	TAD3057
chr22	28604012	29304010	TAD3058
chr22	29304010	30454013	TAD3059
chr22	30454013	31354014	TAD3060
chr22	31354014	31654014	TAD3061
chr22	31654014	31954013	TAD3062
chr22	31954013	32504013	TAD3063
chr22	32504013	33004015	TAD3064
chr22	33004015	35254007	TAD3065
chr22	35254007	36153952	TAD3066
chr22	36153952	36503953	TAD3067
chr22	36503953	37603993	TAD3068
chr22	37603993	37953993	TAD3069
chr22	37953993	38703995	TAD3070
chr22	38703995	39503995	TAD3071
chr22	39503995	40203996	TAD3072
chr22	40203996	40553996	TAD3073
chr22	40553996	40803996	TAD3074
chr22	40803996	41303996	TAD3075
chr22	41303996	41653996	TAD3076
chr22	41653996	41953996	TAD3077
chr22	41953996	42603994	TAD3078
chr22	42603994	43203994	TAD3079
chr22	43203994	45154119	TAD3080
chr22	45154119	45454119	TAD3081
chr22	45454119	45754120	TAD3082
chr22	45754120	46004120	TAD3083
chr22	46004120	46354103	TAD3084
chr22	46354103	47204250	TAD3085
chr22	47204250	49756352	TAD3086
chr22	49756352	50761572	TAD3087
chrX	9999	314717	TAD3088
chrX	320648	1231107	TAD3089
chrX	1231107	1631107	TAD3090
chrX	1631107	2631959	TAD3091
chrX	2631959	2881959	TAD3092
chrX	2881959	3581959	TAD3093
chrX	3581959	3931959	TAD3094
chrX	3931959	8781959	TAD3095
chrX	8781959	9831960	TAD3096
chrX	9831960	10181960	TAD3097
chrX	10181960	11131880	TAD3098
chrX	11131880	11381880	TAD3099
chrX	11381880	11631880	TAD3100
chrX	11631880	11881881	TAD3101
chrX	11881881	12781881	TAD3102
chrX	12781881	13531881	TAD3103
chrX	13531881	14081881	TAD3104
chrX	14081881	15331878	TAD3105
chrX	15331878	16731877	TAD3106
chrX	16731877	17081877	TAD3107
chrX	17081877	18331880	TAD3108
chrX	18331880	19381882	TAD3109
chrX	19381882	19631882	TAD3110
chrX	19631882	19881882	TAD3111
chrX	19881882	20131882	TAD3112
chrX	20131882	20481882	TAD3113
chrX	20481882	21731882	TAD3114
chrX	21731882	21981882	TAD3115
chrX	21981882	23631883	TAD3116
chrX	23631883	24281883	TAD3117
chrX	24281883	25181883	TAD3118
chrX	25181883	26631883	TAD3119
chrX	26631883	27331883	TAD3120
chrX	27331883	30531883	TAD3121
chrX	30531883	30931883	TAD3122
chrX	30931883	31681883	TAD3123
chrX	31681883	37340747	TAD3124
chrX	37340747	38590747	TAD3125
chrX	38590747	40540748	TAD3126
chrX	40540748	41290747	TAD3127
chrX	41290747	41540747	TAD3128
chrX	41540747	43790753	TAD3129
chrX	43790753	44840754	TAD3130
chrX	44840754	45090755	TAD3131
chrX	45090755	45340755	TAD3132
chrX	45340755	46440565	TAD3133
chrX	46440565	47140601	TAD3134
chrX	47140601	49293532	TAD3135
chrX	49635397	49885396	TAD3136
chrX	49885396	50607000	TAD3137
chrX	50607000	51457148	TAD3138
chrX	51457148	51806904	TAD3139
chrX	51806904	52106904	TAD3140
chrX	52106904	52356857	TAD3141
chrX	52520703	53020818	TAD3142
chrX	53020818	53270818	TAD3143
chrX	53270818	53523035	TAD3144
chrX	53523035	53773502	TAD3145
chrX	53773502	54023567	TAD3146
chrX	54023567	54923567	TAD3147
chrX	54923567	55273567	TAD3148
chrX	55273567	55623567	TAD3149
chrX	55623567	56273567	TAD3150
chrX	56273567	56523567	TAD3151
chrX	56523567	56773567	TAD3152
chrX	56773567	58023566	TAD3153
chrX	58023566	58323567	TAD3154
chrX	58323567	58555579	TAD3155
chrX	62462541	62680530	TAD3156
chrX	62680530	62980530	TAD3157
chrX	62980530	63280123	TAD3158
chrX	63280123	65530120	TAD3159
chrX	65530120	66230158	TAD3160
chrX	66230158	68180158	TAD3161
chrX	68180158	68480158	TAD3162
chrX	68480158	68730158	TAD3163
chrX	68730158	69430157	TAD3164
chrX	69430157	70130150	TAD3165
chrX	70130150	70980150	TAD3166
chrX	70980150	71680150	TAD3167
chrX	71680150	72230150	TAD3168
chrX	72230150	74180165	TAD3169
